Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,816.000000,822.549988,811.549988,819.099976,755.062744,13876
2017-10-27,820.000000,829.549988,812.000000,825.400024,760.870422,15333
2017-10-30,820.000000,826.299988,813.799988,818.549988,754.555847,22279
2017-10-31,811.200012,847.000000,811.150024,833.000000,767.876099,32308
2017-11-01,829.000000,839.950012,826.000000,831.250000,766.263062,17711
2017-11-02,826.099976,839.950012,821.000000,827.049988,762.391235,11137
2017-11-03,821.049988,877.849976,821.049988,851.799988,785.206238,68126
2017-11-06,852.000000,870.000000,848.000000,863.599976,796.083862,29690
2017-11-07,860.049988,860.650024,812.200012,820.150024,756.030823,23645
2017-11-08,834.950012,882.000000,831.150024,876.650024,808.113586,135325
2017-11-09,876.200012,910.000000,875.000000,904.000000,833.325378,113084
2017-11-10,891.000000,950.000000,891.000000,917.099976,845.401184,111377
2017-11-13,925.000000,930.000000,900.000000,925.900024,853.513306,49466
2017-11-14,901.049988,945.000000,901.049988,940.150024,870.409424,71477
2017-11-15,944.900024,944.900024,920.250000,939.650024,869.946655,62204
2017-11-16,935.000000,945.799988,928.000000,943.750000,873.742371,32626
2017-11-17,940.049988,947.950012,920.000000,924.000000,855.457397,13675
2017-11-20,918.500000,941.000000,918.500000,937.000000,867.493164,29036
2017-11-21,926.049988,939.200012,915.000000,917.250000,849.208191,18200
2017-11-22,916.049988,928.650024,890.000000,912.700012,844.995728,24515
2017-11-23,921.950012,924.750000,901.200012,913.450012,845.690125,28581
2017-11-24,913.049988,940.900024,907.000000,936.150024,866.706177,34837
2017-11-27,936.150024,944.000000,923.049988,940.799988,871.011292,22647
2017-11-28,921.049988,999.000000,921.049988,966.900024,895.175110,57474
2017-11-29,964.400024,1005.000000,955.000000,994.049988,920.311096,50870
2017-11-30,991.799988,1036.199951,987.650024,1022.349976,946.511780,84230
2017-12-01,1025.000000,1119.000000,1025.000000,1104.050049,1022.151489,205879
2017-12-04,1111.000000,1128.000000,1060.000000,1105.199951,1023.215881,74766
2017-12-05,1103.000000,1122.650024,1055.000000,1096.150024,1014.837219,43721
2017-12-06,1071.550049,1104.949951,1036.099976,1052.599976,974.517944,26499
2017-12-07,1052.000000,1068.000000,1023.500000,1037.250000,960.306641,34977
2017-12-08,1047.000000,1051.900024,1002.000000,1010.950012,935.957458,68012
2017-12-11,1020.000000,1021.000000,991.099976,995.349976,921.514709,23569
2017-12-12,993.299988,1012.750000,985.000000,1002.049988,927.717773,27266
2017-12-13,1001.799988,1038.500000,990.000000,995.049988,921.236938,48833
2017-12-14,1018.700012,1018.700012,980.000000,996.900024,922.949829,38088
2017-12-15,997.000000,1005.000000,990.000000,994.450012,920.681580,16534
2017-12-18,991.000000,1016.000000,965.000000,1010.049988,935.124207,37184
2017-12-19,1010.049988,1016.000000,996.049988,1010.099976,935.170532,29455
2017-12-20,1009.849976,1015.000000,1002.950012,1011.000000,936.003845,101527
2017-12-21,1019.900024,1019.900024,1004.099976,1010.200012,935.263245,34373
2017-12-22,1004.049988,1014.849976,977.000000,985.299988,912.210205,37563
2017-12-26,974.200012,995.000000,970.099976,973.599976,901.378113,22028
2017-12-27,994.950012,998.000000,980.000000,994.549988,920.774170,31464
2017-12-28,975.000000,1032.300049,975.000000,1024.000000,948.039490,41741
2017-12-29,1028.000000,1033.599976,1011.599976,1028.250000,951.974182,12813
2018-01-01,1016.000000,1090.050049,1016.000000,1073.449951,993.821167,34607
2018-01-02,1081.000000,1146.000000,1057.050049,1105.550049,1023.539795,98515
2018-01-03,1117.199951,1153.000000,1086.000000,1137.750000,1053.351440,39455
2018-01-04,1123.000000,1154.699951,1123.000000,1137.900024,1053.490356,27738
2018-01-05,1118.000000,1148.949951,1117.400024,1128.250000,1044.556030,14925
2018-01-08,1128.000000,1136.900024,1105.000000,1111.349976,1028.909790,16613
2018-01-09,1111.500000,1126.250000,1070.150024,1082.650024,1002.338928,20127
2018-01-10,1080.000000,1098.949951,1055.000000,1075.300049,995.533936,27717
2018-01-11,1067.750000,1092.400024,1050.000000,1054.900024,976.647156,16048
2018-01-12,1069.000000,1069.000000,1037.000000,1043.800049,966.370667,14647
2018-01-15,1057.949951,1057.949951,1035.500000,1043.050049,965.676514,18617
2018-01-16,1044.000000,1070.000000,995.000000,1011.650024,936.605591,65307
2018-01-17,1012.200012,1015.049988,990.000000,997.400024,923.412598,28266
2018-01-18,1026.250000,1037.000000,976.000000,983.849976,910.867676,57109
2018-01-19,999.599976,1003.150024,980.250000,996.799988,922.857178,18697
2018-01-22,996.000000,1035.000000,980.000000,1027.250000,951.048401,34561
2018-01-23,1040.000000,1054.000000,988.000000,1009.950012,935.031616,47301
2018-01-24,1066.900024,1211.900024,1060.000000,1211.900024,1122.000854,776956
2018-01-25,1245.000000,1425.800049,1175.250000,1340.150024,1240.737427,615266
2018-01-29,1329.000000,1372.000000,1303.250000,1328.800049,1230.229126,170404
2018-01-30,1312.000000,1359.800049,1263.900024,1276.300049,1181.623413,111395
2018-01-31,1279.000000,1289.000000,1201.000000,1209.400024,1119.686646,77960
2018-02-01,1229.000000,1329.000000,1216.750000,1311.800049,1214.490356,213461
2018-02-02,1289.900024,1340.000000,1258.800049,1300.849976,1204.352783,182966
2018-02-05,1260.000000,1339.000000,1203.250000,1298.250000,1201.945557,150618
2018-02-06,1222.000000,1275.000000,1211.000000,1239.599976,1147.646240,53435
2018-02-07,1270.000000,1342.000000,1250.000000,1324.349976,1226.109375,110746
2018-02-08,1330.500000,1409.949951,1307.000000,1322.550049,1224.442993,150680
2018-02-09,1300.000000,1329.000000,1280.000000,1312.449951,1215.092163,105534
2018-02-12,1334.000000,1542.000000,1324.849976,1479.699951,1369.935547,404410
2018-02-14,1480.000000,1498.000000,1425.000000,1460.250000,1351.928345,175103
2018-02-15,1475.000000,1545.000000,1432.300049,1452.949951,1345.169678,185383
2018-02-16,1489.000000,1489.000000,1385.449951,1395.699951,1292.166870,95518
2018-02-19,1400.000000,1418.000000,1301.000000,1322.900024,1224.767090,163887
2018-02-20,1325.000000,1366.949951,1255.000000,1263.199951,1169.495239,158951
2018-02-21,1289.900024,1379.000000,1289.000000,1367.449951,1266.012207,348561
2018-02-22,1351.099976,1369.300049,1335.500000,1356.199951,1255.596802,126039
2018-02-23,1357.900024,1417.000000,1357.900024,1401.500000,1297.536377,111530
2018-02-26,1401.000000,1424.000000,1380.000000,1412.449951,1307.673950,82374
2018-02-27,1409.949951,1420.000000,1375.050049,1390.199951,1287.074585,40576
2018-02-28,1390.099976,1405.000000,1352.250000,1393.699951,1290.315186,60226
2018-03-01,1398.000000,1435.000000,1385.000000,1411.650024,1306.933594,146006
2018-03-05,1383.550049,1408.000000,1330.000000,1338.650024,1239.348755,90999
2018-03-06,1360.000000,1384.000000,1303.000000,1308.500000,1211.435059,71785
2018-03-07,1311.000000,1323.699951,1285.849976,1299.050049,1202.685913,48333
2018-03-08,1305.000000,1328.699951,1275.599976,1286.500000,1191.067139,66698
2018-03-09,1298.000000,1314.199951,1251.000000,1256.500000,1163.292969,67715
2018-03-12,1278.000000,1295.000000,1264.949951,1288.599976,1193.011353,41267
2018-03-13,1294.900024,1314.000000,1273.000000,1288.550049,1192.965210,57971
2018-03-14,1294.000000,1294.000000,1245.099976,1253.050049,1160.098267,35251
2018-03-15,1264.949951,1264.949951,1216.000000,1227.000000,1135.980957,92962
2018-03-16,1230.000000,1247.000000,1201.099976,1209.050049,1119.362427,41028
2018-03-19,1244.949951,1245.000000,1156.000000,1167.000000,1080.431641,55266
2018-03-20,1166.949951,1184.000000,1151.699951,1160.650024,1074.552734,50790
2018-03-21,1170.000000,1210.000000,1161.150024,1198.650024,1109.733643,75497
2018-03-22,1201.449951,1219.000000,1176.000000,1185.300049,1097.374023,32372
2018-03-23,1190.000000,1224.800049,1180.000000,1216.099976,1125.889404,191083
2018-03-26,1218.000000,1255.000000,1201.699951,1240.699951,1148.664551,165174
2018-03-27,1255.000000,1274.000000,1230.000000,1242.650024,1150.470093,172956
2018-03-28,1241.000000,1248.000000,1217.300049,1235.599976,1143.943115,237189
2018-04-02,1238.000000,1264.349976,1236.550049,1242.650024,1150.470093,70546
2018-04-03,1245.000000,1257.000000,1221.099976,1227.000000,1135.980957,48117
2018-04-04,1230.000000,1248.949951,1205.150024,1219.550049,1129.083496,44969
2018-04-05,1230.000000,1240.650024,1220.900024,1223.949951,1133.157104,107010
2018-04-06,1225.050049,1234.900024,1210.000000,1221.849976,1131.212646,20547
2018-04-09,1242.000000,1270.650024,1203.250000,1218.949951,1128.528076,228938
2018-04-10,1228.800049,1244.000000,1205.050049,1209.500000,1119.778931,58091
2018-04-11,1211.050049,1222.250000,1195.000000,1198.449951,1109.548584,38307
2018-04-12,1200.000000,1255.000000,1195.199951,1206.800049,1117.279297,160675
2018-04-13,1210.699951,1222.750000,1187.000000,1193.849976,1105.289917,66615
2018-04-16,1193.849976,1196.300049,1165.000000,1174.650024,1087.514160,60037
2018-04-17,1187.000000,1194.949951,1155.000000,1158.699951,1072.747437,61869
2018-04-18,1156.000000,1178.000000,1145.500000,1153.599976,1068.025879,76185
2018-04-19,1165.000000,1175.000000,1145.550049,1157.400024,1071.544067,71909
2018-04-20,1167.000000,1234.000000,1160.250000,1194.050049,1105.475098,310325
